name,district,party,age,email
Andrzej Adamczyk,13 Kraków,PiS,65,Andrzej.Adamczyk@sejm.pl
Piotr Adamowicz,25 Gdańsk,KO,63,Piotr.Adamowicz@sejm.pl
Adam Andruszkiewicz,24 Białystok,PiS,34,Adam.Andruszkiewicz@sejm.pl
Waldemar Andzel,32 Katowice,PiS,52,Waldemar.Andzel@sejm.pl
Dorota Arciszewska-Mielewczyk,26 Słupsk,PiS,56,Dorota.Arciszewska-Mielewczyk@sejm.pl
Jan Krzysztof Ardanowski,5 Toruń,PiS,63,Jan.Ardanowski@sejm.pl
Iwona Ewa Arent,35 Olsztyn,PiS,56,Iwona.Arent@sejm.pl
Bartosz Arłukowicz,40 Koszalin,KO,52,Bartosz.Arlukowicz@sejm.pl
Marek Ast,8 Zielona Góra,PiS,65,Marek.Ast@sejm.pl
Urszula Augustyn,15 Tarnów,KO,59,Urszula.Augustyn@sejm.pl
Piotr Babinetz,22 Krosno,PiS,54,Piotr.Babinetz@sejm.pl
Ryszard Bartosik,37 Konin,PiS,56,Ryszard.Bartosik@sejm.pl
Władysław Bartoszewski,19 Warszawa,PSL-TD,68,Wladyslaw.Bartoszewski@sejm.pl
Barbara Bartuś,14 Nowy Sącz,PiS,56,Barbara.Bartus@sejm.pl
Paweł Bejda,11 Sieradz,PSL-TD,61,Pawel.Bejda@sejm.pl
Konrad Berkowicz,13 Kraków,Konfederacja,40,Konrad.Berkowicz@sejm.pl
Sylwia Bielawska,2 Wałbrzych,KO,49,Sylwia.Bielawska@sejm.pl
Marek Biernacki,26 Słupsk,PSL-TD,65,Marek.Biernacki@sejm.pl
Paweł Bliźniuk,9 Łódź,KO,37,Pawel.Blizniuk@sejm.pl
Mariusz Błaszczak,20 Warszawa,PiS,54,Mariusz.Blaszczak@sejm.pl
Mateusz Bochenek,32 Katowice,KO,31,Mateusz.Bochenek@sejm.pl
Rafał Bochenek,12 Kraków,PiS,37,Rafal.Bochenek@sejm.pl
Izabela Bodnar,3 Wrocław,Polska2050-TD,49,Izabela.Bodnar@sejm.pl
Jacek Bogucki,24 Białystok,PiS,65,Jacek.Bogucki@sejm.pl
Zbigniew Bogucki,41 Szczecin,PiS,44,Zbigniew.Bogucki@sejm.pl
Krzysztof Bojarski,6 Lublin,KO,55,Krzysztof.Bojarski@sejm.pl
Joanna Borowiak,5 Toruń,PiS,56,Joanna.Borowiak@sejm.pl
Kamil Bortniczuk,16 Płock,PiS,41,Kamil.Bortniczuk@sejm.pl
Piotr Borys,1 Legnica,KO,48,Piotr.Borys@sejm.pl
Bożena Borys-Szopa,29 Katowice,PiS,70,Bozena.Borys-Szopa@sejm.pl
Marcin Bosacki,39 Poznań,KO,53,Marcin.Bosacki@sejm.pl
Karina Anna Bosak,20 Warszawa,Konfederacja,35,Karina.Bosak@sejm.pl
Krzysztof Bosak,24 Białystok,Konfederacja,42,Krzysztof.Bosak@sejm.pl
Grzegorz Braun,23 Rzeszów,Konfederacja,57,Grzegorz.Braun@sejm.pl
Krzysztof Brejza,4 Bydgoszcz,KO,41,Krzysztof.Brejza@sejm.pl
Agnieszka Buczyńska,25 Gdańsk,Polska2050-TD,37,Agnieszka.Buczynska@sejm.pl
Waldemar Buda,9 Łódź,PiS,41,Waldemar.Buda@sejm.pl
Borys Budka,31 Katowice,KO,46,Borys.Budka@sejm.pl
Elżbieta Burkiewicz,23 Rzeszów,Polska2050-TD,59,Elzbieta.Burkiewicz@sejm.pl
Lidia Burzyńska,28 Częstochowa,PiS,59,Lidia.Burzynska@sejm.pl
Marek Jan Chmielewski,2 Wałbrzych,KO,62,Marek.Chmielewski@sejm.pl
Zbigniew Chmielowiec,23 Rzeszów,PiS,69,Zbigniew.Chmielowiec@sejm.pl
Artur Chojecki,35 Olsztyn,PiS,50,Artur.Chojecki@sejm.pl
Kazimierz Bogusław Choma,6 Lublin,PiS,66,Kazimierz.Choma@sejm.pl
Dominika Chorosińska,20 Warszawa,PiS,45,Dominika.Chorosinska@sejm.pl
Tadeusz Chrzan,22 Krosno,PiS,60,Tadeusz.Chrzan@sejm.pl
Alicja Chybicka,3 Wrocław,KO,73,Alicja.Chybicka@sejm.pl
Anna Ewa Cicholska,16 Płock,PiS,62,Anna.Cicholska@sejm.pl
Janusz Cichoń,35 Olsztyn,KO,67,Janusz.Cichon@sejm.pl
Krzysztof Ciecióra,10 Piotrków Trybunalski,PiS,35,Krzysztof.Cieciora@sejm.pl
Janusz Cieszyński,35 Olsztyn,PiS,36,Janusz.Cieszynski@sejm.pl
Michał Cieślak,33 Kielce,PiS,49,Michal.Cieslak@sejm.pl
Żaneta Cwalina-Śliwowska,18 Siedlce,Polska2050-TD,45,Zaneta.Cwalina-Sliwowska@sejm.pl
Krzysztof Czarnecki,38 Piła,PiS,66,Krzysztof.Czarnecki@sejm.pl
Witold Wojciech Czarnecki,37 Konin,PiS,71,Witold.Czarnecki@sejm.pl
Przemysław Czarnek,6 Lublin,PiS,47,Przemyslaw.Czarnek@sejm.pl
Arkadiusz Czartoryski,18 Siedlce,PiS,58,Arkadiusz.Czartoryski@sejm.pl
Włodzimierz Czarzasty,32 Katowice,Lewica,64,Wlodzimierz.Czarzasty@sejm.pl
Jacek Czerniak,6 Lublin,Lewica,59,Jacek.Czerniak@sejm.pl
Zofia Czernow,1 Legnica,KO,73,Zofia.Czernow@sejm.pl
Anita Czerwińska,20 Warszawa,PiS,54,Anita.Czerwinska@sejm.pl
Katarzyna Czochara,21 Opole,PiS,54,Katarzyna.Czochara@sejm.pl
Sławomir Ćwik,7 Chełm,Polska2050-TD,52,Slawomir.Cwik@sejm.pl
Władysław Dajczak,8 Zielona Góra,PiS,64,Wladyslaw.Dajczak@sejm.pl
Anna Dąbrowska-Banaszek,7 Chełm,PiS,63,Anna.Dabrowska-Banaszek@sejm.pl
Zbigniew Dolata,37 Konin,PiS,58,Zbigniew.Dolata@sejm.pl
Barbara Dolniak,32 Katowice,KO,63,Barbara.Dolniak@sejm.pl
Andrzej Domański,19 Warszawa,KO,42,Andrzej.Domanski@sejm.pl
Bartłomiej Dorywalski,33 Kielce,PiS,44,Bartlomiej.Dorywalski@sejm.pl
Robert Dowhan,8 Zielona Góra,KO,56,Robert.Dowhan@sejm.pl
Przemysław Drabek,27 Bielsko-Biała,PiS,44,Przemyslaw.Drabek@sejm.pl
Elżbieta Duda,13 Kraków,PiS,61,Elzbieta.Duda@sejm.pl
Michał Paweł Dworczyk,2 Wałbrzych,PiS,48,Michal.Dworczyk@sejm.pl
Adam Dziedzic,23 Rzeszów,PSL-TD,54,Adam.Dziedzic@sejm.pl
Jan Michał Dziedziczak,36 Kalisz,PiS,42,Jan.Dziedziczak@sejm.pl
Agnieszka Dziemianowicz-Bąk,26 Słupsk,Lewica,40,Agnieszka.Dziemianowicz-Bak@sejm.pl
Magdalena Filiks,41 Szczecin,KO,45,Magdalena.Filiks@sejm.pl
Magdalena Filipek-Sobczak,6 Lublin,PiS,40,Magdalena.Filipek-Sobczak@sejm.pl
Radosław Fogiel,17 Radom,PiS,42,Radoslaw.Fogiel@sejm.pl
Bronisław Foltyn,27 Bielsko-Biała,Konfederacja,49,Bronislaw.Foltyn@sejm.pl
Roman Fritz,30 Bielsko-Biała,Konfederacja,58,Roman.Fritz@sejm.pl
Joanna Frydrych,22 Krosno,KO,46,Joanna.Frydrych@sejm.pl
Konrad Frysztak,17 Radom,KO,38,Konrad.Frysztak@sejm.pl
Patryk Gabriel,25 Gdańsk,KO,47,Patryk.Gabriel@sejm.pl
Krzysztof Gadowski,30 Bielsko-Biała,KO,61,Krzysztof.Gadowski@sejm.pl
Aleksandra Gajewska,19 Warszawa,KO,34,Aleksandra.Gajewska@sejm.pl
Kinga Gajewska,20 Warszawa,KO,33,Kinga.Gajewska@sejm.pl
Elżbieta Gapińska,16 Płock,KO,63,Elzbieta.Gapinska@sejm.pl
Kamila Gasiuk-Pihowicz,18 Siedlce,KO,41,Kamila.Gasiuk-Pihowicz@sejm.pl
Krzysztof Gawkowski,4 Bydgoszcz,Lewica,44,Krzysztof.Gawkowski@sejm.pl
Zdzisław Gawlik,23 Rzeszów,KO,63,Zdzislaw.Gawlik@sejm.pl
Andrzej Gawron,28 Częstochowa,PiS,59,Andrzej.Gawron@sejm.pl
Grzegorz Gaża,27 Bielsko-Biała,PiS,52,Grzegorz.Gaza@sejm.pl
Elżbieta Gelert,34 Elbląg,KO,69,Elzbieta.Gelert@sejm.pl
Anna Gembicka,5 Toruń,PiS,32,Anna.Gembicka@sejm.pl
Artur Daniel Gierada,33 Kielce,KO,45,Artur.Gierada@sejm.pl
Roman Giertych,33 Kielce,KO,53,Roman.Giertych@sejm.pl
Włodzisław Giziński,4 Bydgoszcz,KO,71,Wlodzislaw.Gizinski@sejm.pl
Szymon Giżyński,28 Częstochowa,PiS,68,Szymon.Gizynski@sejm.pl
Piotr Gliński,19 Warszawa,PiS,70,Piotr.Glinski@sejm.pl
Tomasz Głogowski,29 Katowice,KO,49,Tomasz.Glogowski@sejm.pl
Piotr Głowski,38 Piła,KO,56,Piotr.Glowski@sejm.pl
Marta Golbik,29 Katowice,KO,39,Marta.Golbik@sejm.pl
Małgorzata Golińska,40 Koszalin,PiS,43,Malgorzata.Golinska@sejm.pl
Kazimierz Gołojuch,23 Rzeszów,PiS,60,Kazimierz.Golojuch@sejm.pl
Adam Gomoła,21 Opole,niez.,25,Adam.Gomola@sejm.pl
Robert Gontarz,34 Elbląg,PiS,30,Robert.Gontarz@sejm.pl
Stanisław Gorczyca,34 Elbląg,KO,65,Stanislaw.Gorczyca@sejm.pl
Mariusz Gosek,33 Kielce,PiS,41,Mariusz.Gosek@sejm.pl
Daria Gosek-Popiołek,13 Kraków,Lewica,39,Daria.Gosek-Popiolek@sejm.pl
Małgorzata Gosiewska,19 Warszawa,PiS,57,Malgorzata.Gosiewska@sejm.pl
Piotr Górnikiewicz,15 Tarnów,Polska2050-TD,51,Piotr.Gornikiewicz@sejm.pl
Agnieszka Górska,17 Radom,PiS,48,Agnieszka.Gorska@sejm.pl
Krzysztof Grabczuk,7 Chełm,KO,62,Krzysztof.Grabczuk@sejm.pl
Jan Grabiec,20 Warszawa,KO,51,Jan.Grabiec@sejm.pl
Marcin Grabowski,18 Siedlce,PiS,43,Marcin.Grabowski@sejm.pl
Michał Gramatyka,31 Katowice,Polska2050-TD,52,Michal.Gramatyka@sejm.pl
Małgorzata Gromadzka,7 Chełm,KO,39,Malgorzata.Gromadzka@sejm.pl
Marek Gróbarczyk,41 Szczecin,PiS,56,Marek.Grobarczyk@sejm.pl
Andrzej Grzyb,36 Kalisz,PSL-TD,67,Andrzej.Grzyb@sejm.pl
Andrzej Gut-Mostowy,14 Nowy Sącz,PiS,63,Andrzej.Gut-Mostowy@sejm.pl
Kazimierz Gwiazdowski,24 Białystok,PiS,62,Kazimierz.Gwiazdowski@sejm.pl
Marcin Gwóźdź,2 Wałbrzych,PiS,46,Marcin.Gwozdz@sejm.pl
Marek Gzik,29 Katowice,KO,52,Marek.Gzik@sejm.pl
Krzysztof Habura,11 Sieradz,KO,68,Krzysztof.Habura@sejm.pl
Agnieszka Hanajczyk,11 Sieradz,KO,61,Agnieszka.Hanajczyk@sejm.pl
Iwona Hartwich,5 Toruń,KO,53,Iwona.Hartwich@sejm.pl
Paulina Hennig-Kloska,37 Konin,Polska2050-TD,46,Paulina.Hennig-Kloska@sejm.pl
Krzysztof Hetman,6 Lublin,PSL-TD,50,Krzysztof.Hetman@sejm.pl
Czesław Hoc,40 Koszalin,PiS,70,Czeslaw.Hoc@sejm.pl
Zbigniew Hoffmann,37 Konin,PiS,60,Zbigniew.Hoffmann@sejm.pl
Marek Tomasz Hok,40 Koszalin,KO,71,Marek.Hok@sejm.pl
Szymon Hołownia,24 Białystok,Polska2050-TD,47,Szymon.Holownia@sejm.pl
Marcin Horała,26 Słupsk,PiS,42,Marcin.Horala@sejm.pl
Łukasz Horbatowski,1 Legnica,KO,44,Lukasz.Horbatowski@sejm.pl
Paweł Hreniak,3 Wrocław,PiS,44,Pawel.Hreniak@sejm.pl
Paweł Jabłoński,30 Bielsko-Biała,PiS,38,Pawel.Jablonski@sejm.pl
Klaudia Jachira,19 Warszawa,KO,36,Klaudia.Jachira@sejm.pl
Marek Jakubiak,19 Warszawa,Kukiz15,65,Marek.Jakubiak@sejm.pl
Maria Małgorzata Janyska,38 Piła,KO,62,Maria.Janyska@sejm.pl
Michał Jaros,3 Wrocław,KO,43,Michal.Jaros@sejm.pl
Patryk Jaskulski,41 Szczecin,KO,33,Patryk.Jaskulski@sejm.pl
Danuta Jazłowiecka,21 Opole,KO,67,Danuta.Jazlowiecka@sejm.pl
Dariusz Joński,9 Łódź,KO,45,Dariusz.Jonski@sejm.pl
Marcin Józefaciuk,9 Łódź,KO,41,Marcin.Jozefaciuk@sejm.pl
Norbert Jakub Kaczmarczyk,15 Tarnów,PiS,34,Norbert.Kaczmarczyk@sejm.pl
Filip Kaczyński,12 Kraków,PiS,36,Filip.Kaczynski@sejm.pl
Jarosław Kaczyński,33 Kielce,PiS,75,Jaroslaw.Kaczynski@sejm.pl
Piotr Kaleta,36 Kalisz,PiS,56,Piotr.Kaleta@sejm.pl
Sebastian Kaleta,19 Warszawa,PiS,34,Sebastian.Kaleta@sejm.pl
Mariusz Kałużny,5 Toruń,PiS,37,Mariusz.Kaluzny@sejm.pl
Mariusz Kamiński,7 Chełm,PiS,58,Mariusz.Kaminski@sejm.pl
Piotr Kandyba,20 Warszawa,KO,54,Piotr.Kandyba@sejm.pl
Jan Kanthak,6 Lublin,PiS,32,Jan.Kanthak@sejm.pl
Fryderyk Sylwester Kapinos,23 Rzeszów,PiS,62,Fryderyk.Kapinos@sejm.pl
Jacek Karnowski,25 Gdańsk,KO,60,Jacek.Karnowski@sejm.pl
Iwona Karolewska,4 Bydgoszcz,KO,50,Iwona.Karolewska@sejm.pl
Rafał Kasprzyk,33 Kielce,Polska2050-TD,52,Rafal.Kasprzyk@sejm.pl
Henryk Kiepura,28 Częstochowa,PSL-TD,54,Henryk.Kiepura@sejm.pl
Marcin Kierwiński,16 Płock,KO,47,Marcin.Kierwinski@sejm.pl
Katarzyna Kierzek-Koperska,39 Poznań,KO,50,Katarzyna.Kierzek-Koperska@sejm.pl
Dariusz Klimczak,10 Piotrków Trybunalski,PSL-TD,44,Dariusz.Klimczak@sejm.pl
Joanna Kluzik-Rostkowska,17 Radom,KO,60,Joanna.Kluzik-Rostkowska@sejm.pl
Agnieszka Maria Kłopotek,4 Bydgoszcz,PSL-TD,54,Agnieszka.Klopotek@sejm.pl
Łukasz Kmita,12 Kraków,PiS,38,Lukasz.Kmita@sejm.pl
Michał Kobosko,19 Warszawa,Polska2050-TD,56,Michal.Kobosko@sejm.pl
Maria Koc,18 Siedlce,PiS,59,Maria.Koc@sejm.pl
Ewa Kołodziej,31 Katowice,KO,45,Ewa.Kolodziej@sejm.pl
Magdalena Małgorzata Kołodziejczak,25 Gdańsk,KO,66,Magdalena.Kolodziejczak@sejm.pl
Michał Kołodziejczak,37 Konin,KO,35,Michal.Kolodziejczak@sejm.pl
Rafał Komarewicz,13 Kraków,Polska2050-TD,53,Rafal.Komarewicz@sejm.pl
Maciej Konieczny,31 Katowice,Lewica,43,Maciej.Konieczny@sejm.pl
Zbigniew Konwiński,26 Słupsk,KO,50,Zbigniew.Konwinski@sejm.pl
Władysław Kosiniak-Kamysz,15 Tarnów,PSL-TD,42,Wladyslaw.Kosiniak-Kamysz@sejm.pl
Tomasz Kostuś,21 Opole,KO,50,Tomasz.Kostus@sejm.pl
Andrzej Kosztowniak,17 Radom,PiS,48,Andrzej.Kosztowniak@sejm.pl
Katarzyna Kotula,25 Gdańsk,Lewica,47,Katarzyna.Kotula@sejm.pl
Paweł Kowal,23 Rzeszów,KO,48,Pawel.Kowal@sejm.pl
Henryk Kowalczyk,18 Siedlce,PiS,67,Henryk.Kowalczyk@sejm.pl
Janusz Kowalski,21 Opole,PiS,46,Janusz.Kowalski@sejm.pl
Bartosz Józef Kownacki,4 Bydgoszcz,PiS,44,Bartosz.Kownacki@sejm.pl
Iwona Maria Kozłowska,4 Bydgoszcz,KO,60,Iwona.Kozlowska@sejm.pl
Stefan Krajewski,24 Białystok,PSL-TD,43,Stefan.Krajewski@sejm.pl
Wiesław Krajewski,15 Tarnów,PiS,60,Wieslaw.Krajewski@sejm.pl
Leonard Krasulski,34 Elbląg,PiS,73,Leonard.Krasulski@sejm.pl
Iwona Małgorzata Krawczyk,1 Legnica,KO,58,Iwona.Krawczyk@sejm.pl
Michał Krawczyk,6 Lublin,KO,46,Michal.Krawczyk@sejm.pl
Robert Kropiwnicki,1 Legnica,KO,49,Robert.Kropiwnicki@sejm.pl
Piotr Król,4 Bydgoszcz,PiS,50,Piotr.Krol@sejm.pl
Wojciech Król,31 Katowice,KO,39,Wojciech.Krol@sejm.pl
Anna Krupka,33 Kielce,PiS,42,Anna.Krupka@sejm.pl
Andrzej Kryj,33 Kielce,PiS,64,Andrzej.Kryj@sejm.pl
Mariusz Krystian,12 Kraków,PiS,47,Mariusz.Krystian@sejm.pl
Marek Krząkała,30 Bielsko-Biała,KO,56,Marek.Krzakala@sejm.pl
Adam Krzemiński,16 Płock,KO,49,Adam.Krzeminski@sejm.pl
Henryka Krzywonos-Strycharska,26 Słupsk,KO,71,Henryka.Krzywonos-Strycharska@sejm.pl
Krzysztof Kubów,1 Legnica,PiS,39,Krzysztof.Kubow@sejm.pl
Anita Kucharska-Dziedzic,8 Zielona Góra,Lewica,52,Anita.Kucharska-Dziedzic@sejm.pl
Marek Kuchciński,22 Krosno,PiS,68,Marek.Kuchcinski@sejm.pl
Paweł Kukiz,21 Opole,Kukiz15,61,Pawel.Kukiz@sejm.pl
Marcin Kulasek,35 Olsztyn,Lewica,48,Marcin.Kulasek@sejm.pl
Maria Kurowska,22 Krosno,PiS,70,Maria.Kurowska@sejm.pl
Władysław Kurowski,12 Kraków,PiS,64,Wladyslaw.Kurowski@sejm.pl
Zbigniew Krzysztof Kuźmiuk,17 Radom,PiS,67,Zbigniew.Kuzmiuk@sejm.pl
Anna Kwiecień,17 Radom,PiS,59,Anna.Kwiecien@sejm.pl
Piotr Lachowicz,14 Nowy Sącz,KO,56,Piotr.Lachowicz@sejm.pl
Stanisław Lamczyk,26 Słupsk,KO,66,Stanislaw.Lamczyk@sejm.pl
Maciej Lasek,20 Warszawa,KO,57,Maciej.Lasek@sejm.pl
Gabriela Lenartowicz,30 Bielsko-Biała,KO,63,Gabriela.Lenartowicz@sejm.pl
Ewa Leniart,23 Rzeszów,PiS,47,Ewa.Leniart@sejm.pl
Aleksandra Leo,2 Wałbrzych,Polska2050-TD,43,Aleksandra.Leo@sejm.pl
Izabela Leszczyna,28 Częstochowa,KO,61,Izabela.Leszczyna@sejm.pl
Joanna Lichocka,11 Sieradz,PiS,54,Joanna.Lichocka@sejm.pl
Krzysztof Lipiec,33 Kielce,PiS,64,Krzysztof.Lipiec@sejm.pl
Łukasz Litewka,32 Katowice,Lewica,35,Lukasz.Litewka@sejm.pl
Grzegorz Lorek,10 Piotrków Trybunalski,PiS,53,Grzegorz.Lorek@sejm.pl
Radosław Lubczyk,40 Koszalin,PSL-TD,45,Radoslaw.Lubczyk@sejm.pl
Katarzyna Anna Lubnauer,19 Warszawa,KO,54,Katarzyna.Lubnauer@sejm.pl
Adam Luboński,38 Piła,Polska2050-TD,55,Adam.Lubonski@sejm.pl
Artur Jarosław Łącki,41 Szczecin,KO,62,Artur.Lacki@sejm.pl
Alicja Łepkowska-Gołaś,24 Białystok,KO,41,Alicja.Lepkowska-Golas@sejm.pl
Dorota Łoboda,19 Warszawa,KO,48,Dorota.Loboda@sejm.pl
Krystian Łuczak,5 Toruń,KO,49,Krystian.Luczak@sejm.pl
Sebastian Łukaszewicz,24 Białystok,PiS,33,Sebastian.Lukaszewicz@sejm.pl
Marzena Anna Machałek,1 Legnica,PiS,63,Marzena.Machalek@sejm.pl
Antoni Macierewicz,10 Piotrków Trybunalski,PiS,75,Antoni.Macierewicz@sejm.pl
Marlena Magdalena Maląg,36 Kalisz,PiS,59,Marlena.Malag@sejm.pl
Ewa Malik,32 Katowice,PiS,63,Ewa.Malik@sejm.pl
Mirosław Maliszewski,17 Radom,PSL-TD,56,Miroslaw.Maliszewski@sejm.pl
Maciej Małecki,16 Płock,PiS,49,Maciej.Malecki@sejm.pl
Arkadiusz Marchewka,41 Szczecin,KO,38,Arkadiusz.Marchewka@sejm.pl
Jagna Marczułajtis-Walczak,13 Kraków,KO,45,Jagna.Marczulajtis-Walczak@sejm.pl
Dorota Marek,13 Kraków,KO,50,Dorota.Marek@sejm.pl
Dariusz Matecki,41 Szczecin,PiS,35,Dariusz.Matecki@sejm.pl
Jerzy Materna,8 Zielona Góra,PiS,68,Jerzy.Materna@sejm.pl
Grzegorz Matusiak,30 Bielsko-Biała,PiS,63,Grzegorz.Matusiak@sejm.pl
Katarzyna Matusik-Lipiec,13 Kraków,KO,49,Katarzyna.Matusik-Lipiec@sejm.pl
Marek Matuszewski,11 Sieradz,PiS,64,Marek.Matuszewski@sejm.pl
Paulina Matysiak,11 Sieradz,Lewica,39,Paulina.Matysiak@sejm.pl
Łukasz Mejza,8 Zielona Góra,PiS,33,Lukasz.Mejza@sejm.pl
Sławomir Mentzen,19 Warszawa,Konfederacja,37,Slawomir.Mentzen@sejm.pl
Anna Milczanowska,10 Piotrków Trybunalski,PiS,65,Anna.Milczanowska@sejm.pl
Daniel Milewski,18 Siedlce,PiS,34,Daniel.Milewski@sejm.pl
Rajmund Miller,21 Opole,KO,69,Rajmund.Miller@sejm.pl
Aleksander Miszalski,13 Kraków,KO,43,Aleksander.Miszalski@sejm.pl
