name,district,party,age,email
Mateusz Morawiecki,31 Katowice,PiS,56,Mateusz.Morawiecki@sejm.pl
Jan Mosiński,36 Kalisz,PiS,67,Jan.Mosinski@sejm.pl
Michał Moskal,6 Lublin,PiS,30,Michal.Moskal@sejm.pl
Czesław Mroczek,18 Siedlce,KO,59,Czeslaw.Mroczek@sejm.pl
Aleksander Mikołaj Mrówczyński,26 Słupsk,PiS,70,Aleksander.Mrowczynski@sejm.pl
Izabela Katarzyna Mrzygłocka,2 Wałbrzych,KO,65,Izabela.Mrzyglocka@sejm.pl
Joanna Mucha,6 Lublin,Polska2050-TD,48,Joanna.Mucha@sejm.pl
Arkadiusz Mularczyk,14 Nowy Sącz,PiS,53,Arkadiusz.Mularczyk@sejm.pl
Krzysztof Mulawa,18 Siedlce,Konfederacja,39,Krzysztof.Mulawa@sejm.pl
Piotr Müller,26 Słupsk,PiS,35,Piotr.Muller@sejm.pl
Arkadiusz Myrcha,5 Toruń,KO,40,Arkadiusz.Myrcha@sejm.pl
Grzegorz Bernard Napieralski,41 Szczecin,KO,50,Grzegorz.Napieralski@sejm.pl
Dorota Niedziela,12 Kraków,KO,59,Dorota.Niedziela@sejm.pl
Jacek Niedźwiedzki,24 Białystok,KO,49,Jacek.Niedzwiedzki@sejm.pl
Małgorzata Niemczyk,9 Łódź,KO,54,Malgorzata.Niemczyk@sejm.pl
Jolanta Niezgodzka,3 Wrocław,KO,33,Jolanta.Niezgodzka@sejm.pl
Sławomir Nitras,41 Szczecin,KO,51,Slawomir.Nitras@sejm.pl
Barbara Nowacka,26 Słupsk,KO,49,Barbara.Nowacka@sejm.pl
Maja Ewa Nowak,8 Zielona Góra,Polska2050-TD,36,Maja.Nowak@sejm.pl
Tomasz Piotr Nowak,37 Konin,KO,67,Tomasz.Nowak@sejm.pl
Wanda Nowicka,29 Katowice,Lewica,67,Wanda.Nowicka@sejm.pl
Urszula Nowogórska,14 Nowy Sącz,PSL-TD,45,Urszula.Nowogorska@sejm.pl
Mirosława Nykiel,27 Bielsko-Biała,KO,70,Miroslawa.Nykiel@sejm.pl
Marcin Ociepa,21 Opole,PiS,39,Marcin.Ociepa@sejm.pl
Marzena Okła-Drewnowicz,33 Kielce,KO,52,Marzena.Okla-Drewnowicz@sejm.pl
Barbara Okuła,24 Białystok,Polska2050-TD,50,Barbara.Okula@sejm.pl
Barbara Oliwiecka,36 Kalisz,Polska2050-TD,47,Barbara.Oliwiecka@sejm.pl
Dorota Olko,19 Warszawa,Lewica,36,Dorota.Olko@sejm.pl
Paweł Olszewski,4 Bydgoszcz,KO,44,Pawel.Olszewski@sejm.pl
Mirosław Adam Orliński,16 Płock,PSL-TD,37,Miroslaw.Orlinski@sejm.pl
Łukasz Osmalak,30 Bielsko-Biała,Polska2050-TD,47,Lukasz.Osmalak@sejm.pl
Katarzyna Osos,8 Zielona Góra,KO,43,Katarzyna.Osos@sejm.pl
Jacek Osuch,13 Kraków,PiS,65,Jacek.Osuch@sejm.pl
Jacek Ozdoba,16 Płock,PiS,32,Jacek.Ozdoba@sejm.pl
Teresa Pamuła,22 Krosno,PiS,67,Teresa.Pamula@sejm.pl
Paweł Papke,35 Olsztyn,KO,47,Pawel.Papke@sejm.pl
Urszula Pasławska,35 Olsztyn,PSL-TD,47,Urszula.Paslawska@sejm.pl
Krzysztof Paszyk,38 Piła,PSL-TD,45,Krzysztof.Paszyk@sejm.pl
Karolina Pawliczak,36 Kalisz,KO,48,Karolina.Pawliczak@sejm.pl
Bartłomiej Pejo,6 Lublin,Konfederacja,39,Bartlomiej.Pejo@sejm.pl
Ryszard Petru,19 Warszawa,Polska2050-TD,51,Ryszard.Petru@sejm.pl
Małgorzata Pępek,27 Bielsko-Biała,KO,63,Malgorzata.Pepek@sejm.pl
Bolesław Piecha,30 Bielsko-Biała,PiS,69,Boleslaw.Piecha@sejm.pl
Grzegorz Piechowiak,38 Piła,PiS,60,Grzegorz.Piechowiak@sejm.pl
Anna Pieczarka,15 Tarnów,PiS,47,Anna.Pieczarka@sejm.pl
Katarzyna Maria Piekarska,19 Warszawa,KO,56,Katarzyna.Piekarska@sejm.pl
Norbert Pietrykowski,4 Bydgoszcz,Polska2050-TD,50,Norbert.Pietrykowski@sejm.pl
Lucjan Marek Pietrzczyk,33 Kielce,KO,64,Lucjan.Pietrzczyk@sejm.pl
Dariusz Piontkowski,24 Białystok,PiS,59,Dariusz.Piontkowski@sejm.pl
Kazimierz Plocke,26 Słupsk,KO,66,Kazimierz.Plocke@sejm.pl
Grzegorz Adam Płaczek,31 Katowice,Konfederacja,46,Grzegorz.Placzek@sejm.pl
Kacper Płażyński,25 Gdańsk,PiS,35,Kacper.Plazynski@sejm.pl
Szymon Pogoda,1 Legnica,PiS,38,Szymon.Pogoda@sejm.pl
Jerzy Polaczek,31 Katowice,PiS,62,Jerzy.Polaczek@sejm.pl
Elżbieta Anna Polak,8 Zielona Góra,KO,64,Elzbieta.Polak@sejm.pl
Piotr Polak,11 Sieradz,PiS,63,Piotr.Polak@sejm.pl
Agnieszka Pomaska,25 Gdańsk,KO,44,Agnieszka.Pomaska@sejm.pl
Marcin Porzucek,38 Piła,PiS,39,Marcin.Porzucek@sejm.pl
Jacek Protas,34 Elbląg,KO,60,Jacek.Protas@sejm.pl
Marcin Przydacz,11 Sieradz,PiS,39,Marcin.Przydacz@sejm.pl
Grzegorz Puda,27 Bielsko-Biała,PiS,41,Grzegorz.Puda@sejm.pl
Michał Pyrzyk,37 Konin,PSL-TD,49,Michal.Pyrzyk@sejm.pl
Renata Rak,40 Koszalin,KO,51,Renata.Rak@sejm.pl
Ireneusz Raś,13 Kraków,PSL-TD,51,Ireneusz.Ras@sejm.pl
Zbigniew Rau,9 Łódź,PiS,69,Zbigniew.Rau@sejm.pl
Marcin Romanowski,7 Chełm,PiS,48,Marcin.Romanowski@sejm.pl
Bartosz Romowicz,22 Krosno,Polska2050-TD,36,Bartosz.Romowicz@sejm.pl
Monika Rosa,31 Katowice,KO,38,Monika.Rosa@sejm.pl
Wiesław Różyński,7 Chełm,PSL-TD,56,Wieslaw.Rozynski@sejm.pl
Urszula Rusecka,15 Tarnów,PiS,57,Urszula.Rusecka@sejm.pl
Grzegorz Rusiecki,36 Kalisz,KO,41,Grzegorz.Rusiecki@sejm.pl
Jakub Rutnicki,38 Piła,KO,45,Jakub.Rutnicki@sejm.pl
Paweł Rychlik,11 Sieradz,PiS,37,Pawel.Rychlik@sejm.pl
Marek Rząsa,22 Krosno,KO,66,Marek.Rzasa@sejm.pl
Jarosław Rzepa,41 Szczecin,PSL-TD,51,Jaroslaw.Rzepa@sejm.pl
Jarosław Sachajko,7 Chełm,Kukiz15,52,Jaroslaw.Sachajko@sejm.pl
Paweł Sałek,10 Piotrków Trybunalski,PiS,49,Pawel.Salek@sejm.pl
Wojciech Saługa,32 Katowice,KO,55,Wojciech.Saluga@sejm.pl
Tadeusz Samborski,1 Legnica,PSL-TD,78,Tadeusz.Samborski@sejm.pl
Jacek Sasin,24 Białystok,PiS,54,Jacek.Sasin@sejm.pl
Marek Sawicki,18 Siedlce,PSL-TD,66,Marek.Sawicki@sejm.pl
Ewa Schädler,39 Poznań,Polska2050-TD,55,Ewa.Schadler@sejm.pl
Joanna Scheuring-Wielgus,5 Toruń,Lewica,52,Joanna.Scheuring-Wielgus@sejm.pl
Anna Schmidt,22 Krosno,PiS,45,Anna.Schmidt@sejm.pl
Łukasz Schreiber,4 Bydgoszcz,PiS,37,Lukasz.Schreiber@sejm.pl
Jarosław Sellin,25 Gdańsk,PiS,61,Jaroslaw.Sellin@sejm.pl
Olga Ewa Semeniuk-Patkowska,35 Olsztyn,PiS,35,Olga.Semeniuk-Patkowska@sejm.pl
Edward Siarka,14 Nowy Sącz,PiS,60,Edward.Siarka@sejm.pl
Krystyna Sibińska,8 Zielona Góra,KO,62,Krystyna.Sibinska@sejm.pl
Czesław Siekierski,33 Kielce,PSL-TD,71,Czeslaw.Siekierski@sejm.pl
Rafał Siemaszko,26 Słupsk,KO,37,Rafal.Siemaszko@sejm.pl
Tomasz Siemoniak,21 Opole,KO,56,Tomasz.Siemoniak@sejm.pl
Bartłomiej Sienkiewicz,13 Kraków,KO,62,Bartlomiej.Sienkiewicz@sejm.pl
Arkadiusz Sikora,1 Legnica,Lewica,51,Arkadiusz.Sikora@sejm.pl
Włodzimierz Skalik,21 Opole,Konfederacja,65,Wlodzimierz.Skalik@sejm.pl
Marcin Skonieczka,5 Toruń,Polska2050-TD,45,Marcin.Skonieczka@sejm.pl
Krystyna Skowrońska,23 Rzeszów,KO,69,Krystyna.Skowronska@sejm.pl
Sławomir Skwarek,6 Lublin,PiS,60,Slawomir.Skwarek@sejm.pl
Waldemar Sługocki,8 Zielona Góra,KO,52,Waldemar.Slugocki@sejm.pl
Weronika Smarduch,14 Nowy Sącz,KO,34,Weronika.Smarduch@sejm.pl
Kazimierz Smoliński,25 Gdańsk,PiS,68,Kazimierz.Smolinski@sejm.pl
Anna Sobolak,3 Wrocław,KO,44,Anna.Sobolak@sejm.pl
Krzysztof Sobolewski,23 Rzeszów,PiS,45,Krzysztof.Sobolewski@sejm.pl
Artur Soboń,6 Lublin,PiS,47,Artur.Sobon@sejm.pl
Agnieszka Anna Soin,3 Wrocław,PiS,47,Agnieszka.Soin@sejm.pl
Zbigniew Sosnowski,5 Toruń,PSL-TD,60,Zbigniew.Sosnowski@sejm.pl
Marek Sowa,12 Kraków,KO,57,Marek.Sowa@sejm.pl
Katarzyna Sójka,36 Kalisz,PiS,38,Katarzyna.Sojka@sejm.pl
Magdalena Sroka,25 Gdańsk,PSL-TD,44,Magdalena.Sroka@sejm.pl
Mirosława Stachowiak-Różecka,3 Wrocław,PiS,50,Miroslawa.Stachowiak-Rozecka@sejm.pl
Dariusz Stefaniuk,7 Chełm,PiS,43,Dariusz.Stefaniuk@sejm.pl
Franciszek Sterczewski,39 Poznań,KO,36,Franciszek.Sterczewski@sejm.pl
Piotr Paweł Strach,29 Katowice,Polska2050-TD,42,Piotr.Strach@sejm.pl
Mirosław Suchoń,27 Bielsko-Biała,Polska2050-TD,48,Miroslaw.Suchon@sejm.pl
Marek Suski,17 Radom,PiS,66,Marek.Suski@sejm.pl
Paweł Suski,40 Koszalin,KO,60,Pawel.Suski@sejm.pl
Artur Szałabawka,41 Szczecin,PiS,56,Artur.Szalabawka@sejm.pl
Wojciech Szarama,29 Katowice,PiS,68,Wojciech.Szarama@sejm.pl
Wiesław Szczepański,36 Kalisz,Lewica,64,Wieslaw.Szczepanski@sejm.pl
Michał Szczerba,19 Warszawa,KO,46,Michal.Szczerba@sejm.pl
Krzysztof Szczucki,5 Toruń,PiS,37,Krzysztof.Szczucki@sejm.pl
Józefa Szczurek-Żelazko,15 Tarnów,PiS,63,Jozefa.Szczurek-Zelazko@sejm.pl
Paweł Szefernaker,40 Koszalin,PiS,37,Pawel.Szefernaker@sejm.pl
Andrzej Szejna,33 Kielce,Lewica,51,Andrzej.Szejna@sejm.pl
Andrzej Szewiński,28 Częstochowa,KO,54,Andrzej.Szewinski@sejm.pl
Adam Szłapka,39 Poznań,KO,39,Adam.Szlapka@sejm.pl
Henryk Szopiński,38 Piła,KO,61,Henryk.Szopinski@sejm.pl
Paweł Szrot,4 Bydgoszcz,PiS,49,Pawel.Szrot@sejm.pl
Krystyna Szumilas,29 Katowice,KO,68,Krystyna.Szumilas@sejm.pl
Stanisław Szwed,27 Bielsko-Biała,PiS,69,Stanislaw.Szwed@sejm.pl
Ewa Szymanowska,9 Łódź,Polska2050-TD,46,Ewa.Szymanowska@sejm.pl
Tomasz Szymański,5 Toruń,KO,46,Tomasz.Szymanski@sejm.pl
Szymon Szynkowski vel Sęk,39 Poznań,PiS,41,Szymon.SzynkowskiVelSek@sejm.pl
Łukasz Ściebiorowski,31 Katowice,KO,44,Lukasz.Sciebiorowski@sejm.pl
Agnieszka Ścigaj,13 Kraków,PiS,48,Agnieszka.Scigaj@sejm.pl
Andrzej Śliwka,34 Elbląg,PiS,35,Andrzej.Sliwka@sejm.pl
Paweł Śliz,12 Kraków,Polska2050-TD,43,Pawel.Sliz@sejm.pl
Krzysztof Śmiszek,3 Wrocław,Lewica,44,Krzysztof.Smiszek@sejm.pl
Jacek Świat,3 Wrocław,PiS,68,Jacek.Swiat@sejm.pl
Apoloniusz Tajner,27 Bielsko-Biała,KO,70,Apoloniusz.Tajner@sejm.pl
Krzysztof Tchórzewski,18 Siedlce,PiS,74,Krzysztof.Tchorzewski@sejm.pl
Robert Telus,10 Piotrków Trybunalski,PiS,55,Robert.Telus@sejm.pl
Ryszard Terlecki,14 Nowy Sącz,PiS,74,Ryszard.Terlecki@sejm.pl
Tadeusz Tomaszewski,37 Konin,Lewica,65,Tadeusz.Tomaszewski@sejm.pl
Jacek Tomczak,39 Poznań,PSL-TD,50,Jacek.Tomczak@sejm.pl
Wioleta Tomczak,26 Słupsk,Polska2050-TD,36,Wioleta.Tomczak@sejm.pl
Cezary Tomczyk,11 Sieradz,KO,39,Cezary.Tomczyk@sejm.pl
Stanisław Tomczyszyn,8 Zielona Góra,PSL-TD,64,Stanislaw.Tomczyszyn@sejm.pl
Małgorzata Tracz,3 Wrocław,KO,38,Malgorzata.Tracz@sejm.pl
Tomasz Trela,9 Łódź,Lewica,44,Tomasz.Trela@sejm.pl
Krzysztof Truskolaski,24 Białystok,KO,33,Krzysztof.Truskolaski@sejm.pl
Krzysztof Tuduj,3 Wrocław,Konfederacja,43,Krzysztof.Tuduj@sejm.pl
Sylwester Tułajew,6 Lublin,PiS,42,Sylwester.Tulajew@sejm.pl
Witold Tumanowicz,7 Chełm,Konfederacja,37,Witold.Tumanowicz@sejm.pl
Donald Tusk,19 Warszawa,KO,67,Donald.Tusk@sejm.pl
Stanisław Tyszka,26 Słupsk,Konfederacja,45,Stanislaw.Tyszka@sejm.pl
Katarzyna Ueberhan,39 Poznań,Lewica,48,Katarzyna.Ueberhan@sejm.pl
Jarosław Urbaniak,36 Kalisz,KO,57,Jaroslaw.Urbaniak@sejm.pl
Piotr Uruski,22 Krosno,PiS,47,Piotr.Uruski@sejm.pl
Piotr Uściński,20 Warszawa,PiS,47,Piotr.Uscinski@sejm.pl
Jarosław Wałęsa,25 Gdańsk,KO,47,Jaroslaw.Walesa@sejm.pl
Marcin Warchoł,23 Rzeszów,PiS,43,Marcin.Warchol@sejm.pl
Robert Wardzała,15 Tarnów,KO,48,Robert.Wardzala@sejm.pl
Robert Warwas,32 Katowice,PiS,47,Robert.Warwas@sejm.pl
Jan Warzecha,23 Rzeszów,PiS,65,Jan.Warzecha@sejm.pl
Małgorzata Wassermann,13 Kraków,PiS,46,Malgorzata.Wassermann@sejm.pl
Michał Wawer,33 Kielce,Konfederacja,35,Michal.Wawer@sejm.pl
Maciej Wąsik,16 Płock,PiS,54,Maciej.Wasik@sejm.pl
Marta Wcisło,6 Lublin,KO,55,Marta.Wcislo@sejm.pl
Rafał Weber,23 Rzeszów,PiS,42,Rafal.Weber@sejm.pl
Marek Wesoły,31 Katowice,PiS,52,Marek.Wesoly@sejm.pl
Joanna Wicha,20 Warszawa,Lewica,57,Joanna.Wicha@sejm.pl
Patryk Wicher,14 Nowy Sącz,PiS,38,Patryk.Wicher@sejm.pl
Dariusz Wieczorek,41 Szczecin,Lewica,59,Dariusz.Wieczorek@sejm.pl
Jarosław Wiesław Wieczorek,29 Katowice,PiS,43,Jaroslaw.Wieczorek@sejm.pl
Monika Wielichowska,2 Wałbrzych,KO,50,Monika.Wielichowska@sejm.pl
Ryszard Wilk,14 Nowy Sącz,Konfederacja,37,Ryszard.Wilk@sejm.pl
Teresa Wilk,34 Elbląg,PiS,71,Teresa.Wilk@sejm.pl
Przemysław Wipler,5 Toruń,Konfederacja,45,Przemyslaw.Wipler@sejm.pl
Aleksandra Karolina Wiśniewska,9 Łódź,KO,30,Aleksandra.Wisniewska@sejm.pl
Adrian Witczak,10 Piotrków Trybunalski,KO,33,Adrian.Witczak@sejm.pl
Mariusz Witczak,36 Kalisz,KO,53,Mariusz.Witczak@sejm.pl
Elżbieta Witek,1 Legnica,PiS,66,Elzbieta.Witek@sejm.pl
Przemysław Witek,28 Częstochowa,KO,46,Przemyslaw.Witek@sejm.pl
Kamil Wnuk,32 Katowice,Polska2050-TD,40,Kamil.Wnuk@sejm.pl
Anna Wojciechowska,35 Olsztyn,KO,64,Anna.Wojciechowska@sejm.pl
Agnieszka Wojciechowska van Heukelom,9 Łódź,PiS,59,Agnieszka.WojciechowskavanHeukelom@sejm.pl
Agata Wojtyszek,33 Kielce,PiS,56,Agata.Wojtyszek@sejm.pl
Bogusław Wołoszański,10 Piotrków Trybunalski,KO,74,Boguslaw.Woloszanski@sejm.pl
Michał Woś,30 Bielsko-Biała,PiS,33,Michal.Wos@sejm.pl
Grzegorz Woźniak,18 Siedlce,PiS,55,Grzegorz.Wozniak@sejm.pl
Tadeusz Woźniak,11 Sieradz,PiS,64,Tadeusz.Wozniak@sejm.pl
Michał Wójcik,31 Katowice,PiS,53,Michal.Wojcik@sejm.pl
Maciej Wróbel,35 Olsztyn,KO,40,Maciej.Wrobel@sejm.pl
Bartłomiej Wróblewski,39 Poznań,PiS,49,Bartlomiej.Wroblewski@sejm.pl
Paweł Zalewski,20 Warszawa,Polska2050-TD,59,Pawel.Zalewski@sejm.pl
Adrian Zandberg,19 Warszawa,Lewica,44,Adrian.Zandberg@sejm.pl
Andrzej Tomasz Zapałowski,22 Krosno,Konfederacja,57,Andrzej.Zapalowski@sejm.pl
Bartosz Zawieja,39 Poznań,KO,46,Bartosz.Zawieja@sejm.pl
Marcelina Zawisza,21 Opole,Lewica,35,Marcelina.Zawisza@sejm.pl
Sławomir Zawiślak,7 Chełm,PiS,61,Slawomir.Zawislak@sejm.pl
Bogdan Andrzej Zdrojewski,3 Wrocław,KO,67,Bogdan.Zdrojewski@sejm.pl
Witold Zembaczyński,21 Opole,KO,43,Witold.Zembaczynski@sejm.pl
Piotr Zgorzelski,16 Płock,PSL-TD,60,Piotr.Zgorzelski@sejm.pl
Zbigniew Ziejewski,34 Elbląg,PSL-TD,65,Zbigniew.Ziejewski@sejm.pl
Urszula Sara Zielińska,19 Warszawa,KO,46,Urszula.Zielinska@sejm.pl
Jarosław Zieliński,24 Białystok,PiS,63,Jaroslaw.Zielinski@sejm.pl
Tomasz Zieliński,7 Chełm,PiS,56,Tomasz.Zielinski@sejm.pl
Jolanta Zięba-Gzik,11 Sieradz,PSL-TD,48,Jolanta.Zieba-Gzik@sejm.pl
Tomasz Zimoch,3 Wrocław,Polska2050-TD,66,Tomasz.Zimoch@sejm.pl
Zbigniew Ziobro,23 Rzeszów,PiS,53,Zbigniew.Ziobro@sejm.pl
Wojciech Michał Zubowski,1 Legnica,PiS,44,Wojciech.Zubowski@sejm.pl
Ireneusz Zyska,2 Wałbrzych,PiS,54,Ireneusz.Zyska@sejm.pl
Bożena Żelazowska,20 Warszawa,PSL-TD,53,Bozena.Zelazowska@sejm.pl
Anna Maria Żukowska,19 Warszawa,Lewica,41,Anna.Zukowska@sejm.pl
Anna Baluch,6 Lublin,PiS,51,Anna.Baluch@sejm.pl
Magdalena Łośko,4 Bydgoszcz,KO,39,Magdalena.Losko@sejm.pl
Monika Pawłowska,7 Chełm,PiS,41,Monika.Pawlowska@sejm.pl
Alicja Łuczak,36 Kalisz,KO,63,Alicja.Luczak@sejm.pl
Dominik Jaśkowiec,13 Kraków,KO,47,Dominik.Jaskowiec@sejm.pl
Paweł Masełko,21 Opole,KO,43,Pawel.Maselko@sejm.pl
Katarzyna Stachowicz,32 Katowice,KO,46,Katarzyna.Stachowicz@sejm.pl
Lidia Czechak,36 Kalisz,PiS,48,Lidia.Czechak@sejm.pl
Barbara Grygorcewicz,40 Koszalin,KO,60,Barbara.Grygorcewicz@sejm.pl
Bożenna Hołownia,19 Warszawa,Polska2050-TD,70,Bozenna.Holownia@sejm.pl
Urszula Koszutska,31 Katowice,KO,65,Urszula.Koszutska@sejm.pl
Piotr Kowal,5 Toruń,Lewica,31,Piotr.Kowal@sejm.pl
Michał Kowalski,26 Słupsk,PiS,48,Michal.Kowalski@sejm.pl
Maria Joanna Koźlakiewicz,16 Płock,KO,39,Maria.Kozlakiewicz@sejm.pl
Katarzyna Królak,34 Elbląg,KO,53,Katarzyna.Krolak@sejm.pl
Wioletta Maria Kulpa,16 Płock,PiS,49,Wioletta.Kulpa@sejm.pl
Grzegorz Macko,2 Wałbrzych,PiS,31,Grzegorz.Macko@sejm.pl
Jerzy Meysztowicz,13 Kraków,KO,65,Jerzy.Meysztowicz@sejm.pl
Krzysztof Mieszkowski,3 Wrocław,KO,68,Krzysztof.Mieszkowski@sejm.pl
Anna Paluch,14 Nowy Sącz,PiS,64,Anna Paluch@sejm.pl
Krzysztof Piątkowski,9 Łódź,KO,54,Krzysztof.Piatkowski@sejm.pl
Mariusz Popielarz,18 Siedlce,KO,49,Mariusz.Popielarz@sejm.pl
Magdalena Roguska,19 Warszawa,KO,44,Magdalena.Roguska@sejm.pl
Marta Stożek,3 Wrocław,Lewica,47,Marta.Stozek@sejm.pl
Krzysztof Szymański,26 Słupsk,Konfederacja,34,Krzysztof.Szymanski@sejm.pl
Włodzimierz Tomaszewski,9 Łódź,PiS,67,Wlodzimierz.Tomaszewski@sejm.pl
Maciej Tomczykiewicz,27 Bielsko-Biała,KO,36,Maciej.Tomczykiewicz@sejm.pl
Jarosław Krajewski,19 Warszawa,PiS,41,Jaroslaw.Krajewski@sejm.pl
Bożena Lisowska,6 Lublin,KO,61,Bozena.Lisowska@sejm.pl
Michał Połuboczek,23 Rzeszów,Konfederacja,41,Michal.Poluboczek@sejm.gov.pl
Aleksandra Kot,13 Kraków,KO,24,Aleksandra.Kot@sejm.pl
